id,name,namealt,nameloc,namelocalt,langloc,type,typeloc,iso3,area,daterec,datelast,srcgeom,note
"1",Arikok National Park,,,,nld,National Park,Nationaal Park,ABW,,2020-05-04,2023-09-09,pad-aruba,
"16",Spanish Lagoon Nature Reserve,,Het Spaans Lagoen,Spaans Lagoen,nld,"Ramsar Site; Nature Reserve","Ramsar-site; Natuurgebied",ABW,,"1980-05-23;2017",2023-09-09,pad-aruba,
"2",Bubali Bird Sanctuary,"IBA Bubali Plas; Bubali Wetlands",,,nld,Bird Sanctuary,Vogelreservaat,ABW,,2020-05-04,2023-09-09,pad-aruba,
"3",California Dunes Nature Reserve,,,,nld,Nature Reserve,Natuurgebied,ABW,,2020-05-04,2023-09-09,pad-aruba,
"17",Tierra del Sol Bird Sanctuary,,,,nld,Bird Sanctuary,Vogelreservaat,ABW,,2020-05-04,2023-09-09,pad-aruba,
"11",Saliña Bird Sanctuary,"Saliña Malmok; Saliña Cerca",,,nld,Bird Sanctuary,Vogelreservaat,ABW,,2020-05-04,2023-09-09,pad-aruba,
"12",Saliña Palm Beach Bird Sanctuary,"Saliña Palm Beach; Plas The Mill Resort",,,nld,Bird Sanctuary,Vogelreservaat,ABW,,2020-05-04,2023-09-09,pad-aruba,
"15",Sero Teishi Nature Reserve,,,,nld,Nature Reserve,Natuurgebied,ABW,,2020-05-04,2023-09-09,pad-aruba,
"10",Rooi Taki Nature Reserve,,,,nld,Nature Reserve,Natuurgebied,ABW,,"2017",2023-09-09,pad-aruba,This and the adjacent Rooi connect Spanish Lagoon and the National Park.
"7",Rooi Bringamosa Nature Reserve,,,,nld,Nature Reserve,Natuurgebied,ABW,,"2017",2023-09-09,pad-aruba,This and the adjacent Rooi connect Spanish Lagoon and the National Park.
"9",Rooi Manonchi Nature Reserve,Rooi Manoonchi Nature Reserve,,,nld,Nature Reserve,Natuurgebied,ABW,,2020-05-04,2023-09-09,pad-aruba,
"5",Oranjestad Reef Islands Bird Sanctuary,"Oranjestad Reefs IBA; IBA Island Reefs Oranjestad",,,nld,Bird Sanctuary,Vogelreservaat,ABW,,2020-05-04,2023-09-09,pad-aruba,
"8",Rooi Lamunchi Nature Reserve,,,,nld,Nature Reserve,Natuurgebied,ABW,,2020-05-04,2023-09-09,pad-aruba,
"13",Saliña Savaneta Nature Reserve,,,,nld,Nature Reserve,Natuurgebied,ABW,,2020-05-04,2023-09-09,pad-aruba,
"14",San Nicolas Bay Reef Islands Bird Sanctuary,,,,nld,Bird Sanctuary,Vogelreservaat,ABW,,2020-05-04,2023-09-09,pad-aruba,
"4",Coastal Areas of Ceru Colorado,,,,nld,Nature Reserve,Natuurgebied,ABW,,2020-05-04,2023-09-09,pad-aruba,
"6","Protected Mangroves of Parkietenbos, Isla di Oro, Mangel Halto Mangroves, and Commandeursbaai",,,,nld,Nature Reserve,Natuurgebied,ABW,,2020-05-04,2023-09-09,pad-aruba,
